P52292	F
O00505	F
O60684	F
O15131	F
P52294	F
Q9BYF1	F
P78406	F
P52948	F
O94826	F
P05161	F
P27487	F
P04637	F
P08631	F
P07948	F
O60563	F
P50750	F
Q15223	F
Q10567	F
P06400	F
P78310	F
Q9UHB7	F
Q15369	F
Q13617	F
Q15370	F
Q13951	F
Q93034	F
Q9Y4B6	F
Q16531	F
P51816	F
P51825	F
P13051	F
P52630	F
P60033	F
Q16825	F
Q15678	F
Q9UER7	F
P62979	F
P52799	F
O00629	F
Q15768	F
P62136	F
P30154	F
Q16611	F
O43521	F
P55957	F
P30153	F
Q00534	F
P01861	T
P01876	T
P01859	T
P01834	T
B9A064	T
P01860	T
Q9BYX4	F
P02647	F
Q13283	F
Q9UN86	F
O95999	F
P27986	F
O00459	F
O95639	F
P61073	F
Q08211	F
O43143	F
P62937	F
P06241	F
P01889	T
Q12933	F
P01903	T
P01911	T
P01730	F
P0DOX5	T
P0DOX7	T
Q30154	T
P04439	T
P40189	F
P61769	F
Q13651	F
P01848	T
P01850	T
P0DOX8	T
P98155	F
Q93009	F
Q13114	F
O75475	F
P13747	T
P01857	T
O60885	F
P15529	F
Q8WUM4	F
Q29980	F
Q9Y6K9	F
P60709	F
Q8NHL6	F
P0DSE2	T
O95486	F
P15151	F
P02786	F
A0A5B9	T
P0DSE1	T
P0DTU4	T
P09603	F
P35968	F
Q9UKJ1	F
P0CG47	F
Q16630	F
Q99816	F
P0DTU3	T
Q96NY8	F
P0CG48	F
O14763	F
Q9H8S9	F
Q9HD26	F
P49792	F
O14646	F
P61966	F
P0DOY3	T
P49790	F
Q07817	F
P01619	T
O15118	F
P10415	F
P04908	F
P06899	F
A0A0C4DH29	T
Q15326	F
P84243	F
P62805	F
P01817	T
A0A0B4J1Y9	T
P23083	T
P04432	T
A0A0J9YX35	T
P04433	T
P01714	T
Q9H3P7	F
Q14258	F
P01130	F
Q03518	F
Q03519	F
P78423	F
P01611	T
A0A0B4J1U7	T
P15144	F
P01705	T
P80748	T
P0DP01	T
A0A0B4J272	T
P01743	T
P0DOY2	T
P01764	T
Q7Z6E9	F
Q96SB4	F
P0DP06	T
Q96I25	F
P26045	F
Q14108	F
P01763	T
P01825	T
Q9BRK3	F
P0DP02	T
P01715	T
A0A0B4J2H0	T
A0A075B6S5	T
P51681	F
A0A0B4J1U3	T
P01717	T
Q8IUX4	F
A0A0A0MS14	T
P0DP09	T
P01594	T
Q7Z6A9	F
P53992	F
Q14126	F
P0C0S8	F
P62807	F
Q9NZ08	F
P07355	F
P63010	F
Q96CW1	F
P53680	F
A0A0B4J1V0	T
A0A075B6S2	T
P01772	T
A0A0C4DH31	T
P54725	F
P39687	F
Q9H074	F
P15880	F
P23396	F
P46781	F
P62861	F
P01624	T
P29317	F
P01767	T
A0A0C4DH69	T
P05362	F
Q00610	F
P11940	F
P01701	T
A0A0J9YVY3	T
A0A0A0MT36	T
A0A0G2JMI3	T
A0A0C4DH33	T
A0A0C4DH41	T
A0A075B6P5	T
P01742	T
P01703	T
Q14232	F
Q9UI10	F
Q86YD5	F
P63096	F
P62873	F
O14786	F
P01780	T
A0A075B6I9	T
P01721	T
A0A0C4DH42	T
Q96JP0	F
A0A0C4DH39	T
P0DP03	T
P01704	T
A0A087WW87	T
P16234	F
Q03167	F
Q86TU7	F
P01706	T
O60462	F
Q8N3R9	F
P19174	F
P09884	F
P28482	F
P51812	F
Q9BXH1	F
P06331	T
P55196	F
Q8N448	F
P0DOX2	T
P31947	F
P01824	T
P29992	F
P06312	T
P07204	F
P20036	T
P04440	T
A0A0B4J1X8	T
P01699	T
A0A075B6I0	T
P0DP08	T
Q9NVP2	F
P29074	F
P01709	T
P01700	T
P62987	F
P01782	T
P01599	T
Q9C029	F
A0A0C4DH32	T
P24928	F
P63104	F
Q06547	F
A0A0C4DH38	T
